2017-02-05 03:20:03,32.4708137512,30.5166664124,49.4,19.56,1011.26,34.45,3.9,3,96,1006,5.0,10.9,West, 0,0,-1
2017-02-05 03:30:04,32.4708137512,30.5645828247,48.3,20.33,1011.17,33.26,3.9,3,96,1006,5.0,9.0,WNW, 0,0,-1
2017-02-05 03:40:04,32.1852798462,30.3604164124,48.9,19.52,1011.44,33.34,3.9,3,96,1006,5.0,9.0,WNW, 0,0,-1
2017-02-05 04:00:05,32.3565979004,30.3833332062,49.9,19.02,1011.55,33.26,4.1,3,95,1006,6.0,15.9,WNW, 0,0,-1
2017-02-05 04:10:04,32.4137039185,30.5125007629,49.4,19.51,1011.41,33.51,4.1,3,95,1006,6.0,15.9,WNW, 0,0,-1
2017-02-05 04:20:04,32.5088844299,30.5729179382,49.4,19.63,1011.31,33.16,3.9,3,95,1006,6.0,14.0,WNW, 0,0,-1
2017-02-05 04:30:04,32.280456543,30.4458332062,49.4,19.34,1011.4,36.23,3.8,3,95,1006,8.0,20.9,WNW, 0,0,-1
2017-02-05 04:40:04,32.5279197693,30.4229164124,48.9,19.86,1011.27,35.1,3.8,3,95,1006,6.0,12.1,WNW, 0,0,-1
2017-02-05 04:50:04,32.3565979004,30.4750003815,48.9,19.76,1011.29,31.99,3.8,3,95,1006,6.0,12.1,WNW, 0,0,-1
2017-02-05 05:00:04,32.3946685791,30.375,49.4,19.37,1011.45,33.15,3.3,3,95,1006,5.0,10.0,West, 0,0,-1
2017-02-05 05:10:04,32.280456543,30.3875007629,49.4,19.29,1011.37,33.23,3.3,3,95,1006,5.0,10.0,West, 0,0,-1
2017-02-05 05:20:04,32.6421318054,30.59375,48.9,20.1,1011.19,32.79,2.2,2,96,1006,5.0,9.0,West, 0,0,-1
2017-02-05 05:30:04,32.4137039185,30.46875,49.4,19.47,1011.27,33.22,1.9,1,96,1006,5.0,10.0,WNW, 0,0,-1
2017-02-05 05:40:04,32.2233505249,30.2708320618,49.4,19.15,1011.3,33.34,1.7,1,96,1006,5.0,10.0,WNW, 0,0,-1
2017-02-05 06:00:04,32.337562561,30.3854179382,49.9,19.0,1011.13,33.1,1.3,1,96,1006,5.0,10.0,WNW, 0,0,-1
2017-02-05 06:10:03,32.2233505249,30.3645820618,48.9,19.56,1010.89,35.05,1.3,1,96,1006,5.0,10.0,WNW, 0,0,-1
2017-02-05 06:20:03,32.1281738281,30.3416671753,49.4,19.12,1010.87,33.35,1.1,1,96,1006,5.0,12.1,WNW, 0,0,-1
2017-02-05 06:30:04,32.2614212036,30.3395843506,48.3,19.97,1010.64,32.96,0.9,0,96,1006,5.0,10.0,WNW, 0,0,-1
2017-02-05 06:40:04,32.013961792,30.1687507629,49.4,18.89,1011.05,33.4,0.9,0,96,1006,5.0,13.0,WNW, 0,0,-1
2017-02-05 06:50:04,32.6421318054,30.6437492371,49.4,19.8,1010.85,32.81,0.7,0,96,1006,4.0,8.0,WNW, 0,0,-1
2017-02-05 07:00:04,32.8134536743,30.8145828247,49.4,20.09,1010.87,32.91,0.5,0,97,1006,4.0,9.0,WNW, 0,0,-1
2017-02-05 07:10:04,33.0989837646,31.0270843506,49.4,20.51,1010.71,32.55,0.5,0,97,1006,4.0,9.0,WNW, 0,0,-1
2017-02-05 07:20:03,33.2512702942,31.2666664124,49.9,20.5,1010.58,32.87,0.3,0,97,1006,4.0,10.0,WNW, 0,0,-1
2017-02-05 07:30:04,33.6700515747,31.5291671753,49.9,21.07,1010.54,32.78,0.4,0,97,1006,5.0,12.1,WNW, 0,0,-1
2017-02-05 07:40:03,33.898475647,31.7916679382,49.4,21.81,1010.49,32.79,0.5,0,97,1006,5.0,9.0,WNW, 0,0,-1
2017-02-05 07:50:04,34.184009552,32.0645828247,49.9,21.94,1010.75,31.0,0.5,0,97,1006,4.0,10.0,WNW, 0,0,-1
2017-02-05 08:00:04,34.1269035339,32.1270828247,51.5,20.88,1010.87,31.29,0.5,0,97,1006,4.0,6.0,West, 0,0,-1
2017-02-05 08:10:04,34.2030448914,32.1104164124,50.5,21.59,1010.54,32.79,0.5,0,97,1006,4.0,6.0,West, 0,0,-1
2017-02-05 08:20:04,34.1459388733,31.9979171753,50.5,21.45,1010.47,32.67,0.3,0,97,1006,3.1,5.0,WNW, 0,0,-1
2017-02-05 08:30:03,33.7271575928,31.5625,50.5,20.74,1010.48,31.88,0.1,0,97,1006,3.1,5.0,WNW, 0,0,-1
2017-02-05 08:40:03,33.4796943665,31.3020820618,49.4,21.05,1010.31,32.51,0.2,0,97,1006,3.1,8.0,West, 0,0,-1
2017-02-05 08:50:04,33.403553009,31.2604179382,49.4,20.95,1010.05,32.52,0.2,0,97,1006,1.9,4.0,SW, 0,0,-1
2017-02-05 09:00:04,33.2512702942,31.1187496185,50.5,19.98,1010.17,32.53,0.2,0,97,1006,1.9,4.0,SW, 0,0,-1
2017-02-05 09:10:04,33.2893409729,31.3374996185,50.5,20.19,1010.01,34.46,0.2,0,97,1006,1.9,4.0,SW, 0,0,-1
2017-02-05 09:20:03,33.5177688599,31.4520835876,50.5,20.47,1009.75,29.49,1.3,1,98,1006,1.9,5.0,South, 0,0,-1
2017-02-05 09:30:04,33.4416236877,31.4333343506,50.5,20.4,1009.59,31.58,1.6,1,98,1005,8.0,18.0,WSW, 0,0,-1
2017-02-05 09:40:04,33.2893409729,31.4458332062,49.4,21.01,1009.23,32.64,1.9,2,98,1005,8.0,23.0,West, 0,0,-1
2017-02-05 09:50:04,33.0038070679,30.8583335876,48.3,21.02,1009.22,32.3,1.9,2,98,1005,8.0,23.0,West, 0,0,-1
2017-02-05 10:00:03,33.0799484253,30.9104156494,49.9,20.06,1009.25,33.68,2.4,2,98,1005,10.0,33.0,SSW, 0,0,-1
2017-02-05 10:10:04,33.3654823303,31.3270835876,49.4,20.98,1008.67,31.52,2.4,2,98,1005,10.0,33.0,SSW, 0,0,-1
2017-02-05 10:20:04,33.6700515747,31.4729156494,49.9,21.02,1008.49,32.83,5.6,5,96,1005,10.9,34.0,SSE, 0,0,-1
2017-02-05 10:30:04,33.5177688599,37.0270843506,50.5,25.12,1007.4,32.01,7.0,6,95,1004,10.9,33.0,South, 0,0,-1
2017-02-05 10:40:04,33.6129455566,31.5437507629,49.9,21.03,1008.21,32.12,10.1,9,95,1004,10.9,23.0,SW, 0,0,-1
2017-02-05 10:50:04,33.631980896,31.5416679382,49.4,21.38,1007.86,31.96,12.4,11,94,1004,10.0,26.1,South, 0,0,-1
2017-02-05 11:00:04,33.5177688599,31.4708328247,50.5,20.49,1007.79,31.81,14.8,14,94,1004,8.0,20.0,SE, 0,0,-1
2017-02-05 11:10:03,33.0989837646,31.2291679382,49.9,20.34,1007.74,33.51,7,-1,57,1004,13,0,East,-100.0,0.0,-1
2017-02-05 11:20:03,33.3654823303,31.3104171753,49.4,20.96,1007.44,31.79,7,-1,57,1004,13,0,East,-100.0,0.0,-1
2017-02-05 11:30:03,33.2512702942,36.9166679382,49.4,25.54,1006.47,32.87,7,-2,53,1003,15,0,East,-100.0,0.0,-1
2017-02-05 11:40:04,33.1941604614,31.2312507629,49.4,20.75,1007.39,32.05,7,-2,53,1003,15,0,East,-100.0,0.0,-1
2017-02-05 11:50:04,33.1751251221,31.4083328247,49.9,20.55,1007.57,31.85,7,-2,53,1003,15,0,East,-100.0,0.0,-1
2017-02-05 12:00:04,33.5368041992,31.4750003815,50.5,20.51,1007.51,31.74,7,-2,53,1003,15,0,East,-100.0,0.0,-1
2017-02-05 12:10:04,33.6890869141,31.6749992371,50.5,20.8,1007.38,31.59,7,-2,53,1003,15,0,East,-100.0,0.0,-1
2017-02-05 12:20:03,33.7461929321,31.8229179382,49.9,21.37,1007.24,31.6,7,-2,53,1003,15,0,East,-100.0,0.0,-1
2017-02-05 12:30:04,33.2703056335,31.4187507629,49.9,20.64,1007.21,32.2,8,-2,50,1003,15,0,East,-100.0,0.0,-1
2017-02-05 12:40:04,33.3654823303,31.4145832062,49.9,20.72,1007.1,32.55,8,-2,50,1003,15,0,East,-100.0,0.0,-1
2017-02-05 12:50:04,33.631980896,31.6208343506,49.9,21.11,1006.67,31.5,8.8,7,89,1003,3.1,9.0,SSW, 0,0,-1
2017-02-05 13:00:04,33.0989837646,31.09375,50.5,19.83,1006.88,31.65,8.4,6,86,1003,3.1,10.0,SSW, 0,0,-1
2017-02-05 13:10:04,33.1370544434,31.2083320618,49.4,20.69,1006.52,29.03,8.4,6,86,1003,3.1,10.0,SSW, 0,0,-1
2017-02-05 13:20:04,33.5748748779,31.6541671753,49.9,21.09,1006.23,29.49,8.3,6,85,1003,5.0,13.0,South, 0,0,-1
2017-02-05 13:30:04,33.9365463257,31.9312496185,49.9,21.62,1006.39,29.59,7.9,6,86,1002,1.9,10.9,South, 0,0,-1
2017-02-05 13:40:03,34.2411193848,32.1124992371,50.5,21.63,1005.99,29.82,8.0,5,81,1002,1.9,5.0,NNE, 0,0,-1
2017-02-05 13:50:03,34.3362960815,32.2645835876,50.5,21.83,1005.96,30.61,7.7,4,75,1002,1.9,8.0,NNE, 0,0,-1
2017-02-05 14:00:03,34.4505081177,32.2999992371,51.5,21.29,1006.01,28.23,7.6,3,71,1002,1.9,5.0,NE, 0,0,-1
2017-02-05 14:10:03,34.7360420227,32.5625,50.5,22.42,1005.7,31.04,7.6,3,71,1002,1.9,5.0,NE, 0,0,-1
2017-02-05 14:20:04,35.1357879639,32.9124984741,51.0,22.71,1005.55,27.42,7.3,4,78,1002,1.9,6.0,NNE, 0,0,-1
2017-02-05 14:30:04,34.7360420227,32.6979179382,51.5,21.86,1005.63,29.83,7.1,2,68,1002,3.1,9.0,NE, 0,0,-1
2017-02-05 14:40:04,34.5837554932,32.5625,51.0,21.96,1005.6,30.28,7.0,3,75,1002,1.9,4.0,NE, 0,0,-1
2017-02-05 14:50:04,34.469543457,32.4395828247,50.5,22.09,1005.44,30.3,6.9,3,74,1002,1.0,5.0,NNE, 0,0,-1
2017-02-05 15:00:04,34.2982254028,32.9645843506,51.0,22.05,1005.31,30.12,6.9,3,76,1001,1.0,5.0,NNE, 0,0,-1
2017-02-05 15:10:04,33.9746208191,31.8395843506,49.9,21.58,1005.3,30.29,6.9,3,76,1001,1.0,5.0,NNE, 0,0,-1
2017-02-05 15:20:04,33.955581665,31.9104156494,50.5,21.22,1005.55,30.26,6.9,2,73,1001,1.0,5.0,NE, 0,0,-1
2017-02-05 15:30:04,33.8032989502,31.7999992371,50.5,21.0,1005.68,31.25,6.7,1,68,1001,1.9,9.0,NE, 0,0,-1
2017-02-05 15:40:04,33.6890869141,37.0,50.5,25.24,1004.82,30.78,6.7,1,68,1001,1.9,9.0,NE, 0,0,-1
2017-02-05 15:50:04,33.3654823303,31.2124996185,49.9,20.55,1005.79,32.13,6.3,3,77,1001,1.9,6.0,North, 0,0,-1
2017-02-05 16:00:07,33.5177688599,31.5,50.5,20.51,1005.74,32.14,6.1,3,78,1001,1.0,4.0,West, 0,0,-1
2017-02-05 16:10:04,33.5748748779,31.5958328247,49.4,21.38,1005.49,32.1,6.1,3,78,1001,1.0,4.0,West, 0,0,-1
2017-02-05 16:20:05,33.9365463257,31.9249992371,50.5,21.22,1005.56,31.5,5.7,3,82,1001,1.9,6.0,NNW, 0,0,-1
2017-02-05 16:30:04,33.9365463257,31.9520835876,50.5,21.24,1005.74,31.05,5.4,3,84,1001,1.9,4.0,WSW, 0,0,-1
2017-02-05 16:40:04,34.1269035339,32.1541671753,50.5,21.57,1005.67,31.3,5.2,3,84,1001,1.0,4.0,West, 0,0,-1
2017-02-05 16:50:04,34.0507621765,32.1062507629,50.5,21.46,1005.84,31.27,5.1,2,83,1001,1.9,4.0,NNW, 0,0,-1
2017-02-05 17:00:07,34.0697975159,31.9874992371,51.0,21.05,1005.88,31.58,5.1,2,83,1001,1.9,4.0,NNW, 0,0,-1
2017-02-05 17:10:04,33.8413696289,31.7979164124,49.9,21.43,1005.84,32.16,4.9,3,85,1001,1.9,5.0,WNW, 0,0,-1
2017-02-05 17:20:03,34.2030448914,32.1583328247,50.5,21.63,1005.82,31.25,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,NONE,-100.0,-100.0,-100.0
2017-02-05 17:30:05,33.9175109863,31.9874992371,49.9,21.65,1005.95,32.14,4.3,2,85,1002,1.9,6.0,NW, 0,0,-1
2017-02-05 17:40:14,33.8223342896,31.90625,49.4,21.84,1005.96,31.28,4.0,2,86,1002,1.0,4.0,West, 0,0,-1
2017-02-05 17:50:04,34.3172607422,32.2791671753,51.0,21.5,1006.2,31.27,3.7,2,86,1002,1.9,4.0,NW, 0,0,-1
2017-02-05 18:00:04,34.2411193848,32.0250015259,51.5,20.89,1006.47,31.68,3.5,1,86,1002,1.9,3.1,WNW, 0,0,-1
2017-02-05 18:10:04,34.2982254028,32.2249984741,51.0,21.44,1006.54,31.61,3.5,1,86,1002,1.9,3.1,WNW, 0,0,-1
2017-02-05 18:20:04,34.8312187195,32.6979179382,51.5,21.94,1006.42,31.38,3.1,1,87,1002,1.0,3.1,West, 0,0,-1
2017-02-05 18:30:05,34.964466095,32.6604156494,51.5,22.02,1006.58,33.06,3.1,1,87,1002,1.0,3.1,West, 0,0,-1
2017-02-05 18:40:04,35.0215759277,32.7541656494,51.0,22.48,1006.53,29.71,2.9,1,87,1002,1.9,3.1,West, 0,0,-1
2017-02-05 18:50:04,35.25,33.0104179382,52.1,22.15,1006.52,31.12,2.6,1,87,1002,1.0,3.1,West, 0,0,-1
2017-02-05 19:00:05,35.1167526245,32.8895835876,52.1,21.94,1006.45,31.4,1.7,0,88,1002,1.9,4.0,WNW, 0,0,-1
2017-02-05 19:10:03,35.1738586426,32.9833335876,51.5,22.46,1006.23,31.23,1.7,0,88,1002,1.9,4.0,WNW, 0,0,-1
2017-02-05 19:20:04,35.25,33.1020812988,51.5,22.63,1006.19,31.05,0.9,-1,88,1002,1.9,4.0,WNW, 0,0,-1
2017-02-05 19:30:04,34.8692893982,32.875,52.1,21.72,1006.43,28.8,0.7,-1,88,1002,1.0,3.1,West, 0,0,-1
2017-02-05 19:40:04,34.8692893982,32.8812484741,51.0,22.46,1006.4,31.03,2,-2,75,1002,7,0,ENE,-100.0,0.0,-1
2017-02-05 19:50:04,34.7550773621,32.7395820618,51.5,21.91,1006.6,32.2,2,-2,75,1002,7,0,ENE,-100.0,0.0,-1
2017-02-05 20:00:04,34.2791900635,32.3708343506,52.1,20.81,1006.81,32.34,2,-1,81,1002,7,0,NNE,-100.0,0.0,-1
2017-02-05 20:10:04,34.1459388733,32.3083343506,51.0,21.38,1006.74,31.21,2,-1,81,1002,7,0,NNE,-100.0,0.0,-1
2017-02-05 20:20:04,34.0317268372,32.1104164124,51.0,21.12,1006.76,31.52,2,-1,78,1002.1,8,0,NNE,0,0,0
2017-02-05 20:30:08,33.9746208191,31.9770832062,50.5,21.29,1006.69,36.14,2,-1,81,1002,4,0,Variable,-100.0,0.0,-1
2017-02-05 20:40:07,33.7081222534,31.7854156494,50.5,20.91,1006.78,31.17,2,-1,81,1002,4,0,Variable,-100.0,0.0,-1
2017-02-05 20:50:16,33.6890869141,31.7104167938,49.4,21.57,1006.55,33.63,2,-1,81,1002,4,0,Variable,-100.0,0.0,-1
2017-02-05 21:00:04,33.5558395386,31.6187496185,50.5,20.65,1006.72,31.23,2,-1,81,1002,4,0,Variable,-100.0,0.0,-1
2017-02-05 21:10:04,33.346446991,31.5208320618,50.5,20.39,1006.63,31.14,2,-1,81,1002,4,0,Variable,-100.0,0.0,-1
2017-02-05 21:20:04,33.5177688599,31.4958343506,50.5,20.51,1006.58,31.4,2,-1,81,1002,4,0,Variable,-100.0,0.0,-1
2017-02-05 21:30:04,33.2893409729,31.3604164124,50.5,20.21,1006.72,28.57,2,-1,81,1002,7,0,NNE,-100.0,0.0,-1
2017-02-05 21:40:04,33.1560897827,31.2374992371,50.5,19.99,1006.73,30.49,2,-1,81,1002,7,0,NNE,-100.0,0.0,-1
2017-02-05 21:50:04,33.0038070679,31.1749992371,49.9,20.22,1006.65,31.18,2,-1,81,1002,7,0,NNE,-100.0,0.0,-1
2017-02-05 22:00:04,33.1751251221,31.2000007629,50.5,19.98,1006.68,31.38,2,-1,81,1002,9,0,NNE,-100.0,0.0,0
2017-02-05 22:10:04,33.2131996155,31.2916679382,49.9,20.49,1006.74,31.09,0.6,-1,90,1002,1.0,3.1,West, 0,0,0
2017-02-05 22:20:04,33.3654823303,31.3458328247,49.9,20.66,1006.83,31.08,0.7,-1,91,1002,1.0,4.0,NW, 0,0,0
2017-02-05 22:30:04,33.0609130859,31.2374992371,49.9,20.32,1007.13,30.96,0.8,0,91,1002,1.0,3.1,NW, 0,0,-1
2017-02-05 22:40:04,33.1560897827,31.2333335876,49.4,20.72,1007.06,30.87,1.0,0,91,1002,1.0,1.9,WNW, 0,0,-1
2017-02-05 23:00:06,33.0989837646,31.1062507629,50.5,19.84,1007.14,30.56,1.0,0,91,1002,1.0,1.9,West, 0,0,-1
2017-02-05 23:10:04,33.0038070679,31.1229171753,50.5,19.77,1007.11,30.92,1.0,0,91,1003,1.0,1.9,West, 0,0,-1
2017-02-05 23:20:04,33.2512702942,31.2312507629,49.9,20.47,1007.34,30.39,1.1,0,91,1003,1.0,3.1,NNW, 0,0,-1
2017-02-05 23:30:04,32.8895950317,30.8854179382,49.4,20.21,1007.29,30.68,1.2,0,91,1003,1.0,1.9,NW, 0,0,-1
2017-02-05 23:40:04,33.0038070679,31.0104179382,49.4,20.41,1007.45,30.58,1.1,0,91,1003,1.0,1.9,West, 0,0,-1
2017-02-05 23:50:04,32.9657363892,30.9895820618,49.4,20.36,1007.52,30.51,1.0,0,91,1003,1.0,1.9,West, 0,0,-1
2017-02-06 00:00:07,32.6421318054,30.90625,49.9,19.69,1007.79,31.26,1.0,0,91,1003,1.0,1.9,West, 0,0,-1
2017-02-06 00:10:04,32.3756332397,30.3624992371,48.3,20.08,1007.9,29.31,1.0,0,91,1003,1.0,1.9,West, 0,0,-1
2017-02-06 00:20:04,32.337562561,30.4208335876,49.4,19.37,1008.29,31.54,0.9,0,92,1003,1.0,1.9,West, 0,0,-1
2017-02-06 00:30:04,32.280456543,30.3833332062,49.4,19.29,1008.48,30.78,0.8,0,92,1003,1.0,3.1,West, 0,0,-1
2017-02-06 00:40:04,32.0901031494,30.2437496185,49.4,19.01,1008.74,31.66,0.8,0,92,1003,1.0,3.1,West, 0,0,-1
2017-02-06 00:50:04,32.2043151855,30.3645820618,48.9,19.54,1008.57,30.99,0.7,0,92,1003,1.0,1.9,West, 0,0,-1
2017-02-06 01:00:06,32.0901031494,30.25,49.4,19.02,1008.65,31.35,0.6,-1,92,1003,1.0,1.9,West, 0,0,-1
2017-02-06 01:10:03,32.3185272217,30.3500003815,49.4,19.29,1008.83,31.12,0.6,-1,92,1003,1.0,1.9,West, 0,0,-1
2017-02-06 01:20:03,32.2423858643,30.3791656494,48.3,19.98,1008.86,31.28,0.6,-1,92,1003,1.9,3.1,WNW, 0,0,-1
2017-02-06 01:30:04,32.013961792,30.1854171753,48.3,19.63,1008.95,31.3,0.6,-1,92,1004,1.0,1.9,West, 0,0,-1
2017-02-06 01:40:04,31.9187812805,30.1520843506,48.9,19.13,1009.14,31.24,0.6,-1,92,1004,1.0,3.1,West, 0,0,-1
2017-02-06 01:50:04,32.013961792,30.1166667938,49.4,18.84,1009.28,30.4,0.6,-1,92,1004,1.0,3.1,West, 0,0,-1
2017-02-06 02:00:12,32.1091384888,30.1625003815,49.4,18.96,1009.35,31.22,0.5,-1,92,1004,1.0,1.9,NW, 0,0,-1
2017-02-06 02:10:04,31.9758872986,30.0333328247,49.4,18.74,1009.7,31.59,0.5,-1,92,1004,1.0,1.9,NW, 0,0,-1
2017-02-06 02:20:04,32.2423858643,30.2749996185,49.4,19.16,1009.76,28.65,0.6,0,93,1004,1.0,1.9,West, 0,0,-1
2017-02-06 02:30:04,31.7474632263,30.0458335876,48.9,18.89,1009.93,31.26,0.6,-1,92,1005,0,1.9,North, 0,0,-1
2017-02-06 02:40:04,31.8616752625,29.9937496185,48.9,18.95,1010.09,31.3,0.6,0,93,1005,1.0,1.9,West, 0,0,-1
2017-02-06 02:50:04,31.9568519592,29.9958343506,48.3,19.43,1010.03,31.18,0.6,0,93,1005,1.0,3.1,West, 0,0,-1
2017-02-06 03:00:04,32.0520324707,30.21875,49.4,18.96,1010.13,31.98,0.5,0,93,1005,1.0,1.9,NW, 0,0,-1
2017-02-06 03:10:04,31.8807106018,30.0833320618,48.3,19.44,1010.16,30.3,0.5,0,93,1005,1.0,1.9,NW, 0,0,-1
2017-02-06 03:20:04,32.013961792,30.0375003815,49.4,18.78,1010.48,30.41,0.4,-1,93,1005,1.0,1.9,West, 0,0,-1
2017-02-06 03:30:04,31.8807106018,29.9916667938,49.4,18.63,1010.6,30.98,0.3,-1,93,1005,1.0,1.9,West, 0,0,-1
2017-02-06 03:40:04,31.9949245453,30.0,49.4,18.73,1010.77,30.85,0.3,-1,93,1005,1.0,3.1,WNW, 0,0,-1
2017-02-06 03:50:04,31.7664985657,29.8812503815,48.3,19.17,1010.76,31.42,0.2,-1,93,1005,1.0,1.9,West, 0,0,-1
2017-02-06 04:00:05,31.7474632263,29.8645820618,49.9,18.08,1011.04,31.35,0.2,-1,93,1006,1.0,1.9,NW, 0,0,-1
2017-02-06 04:10:04,31.8997459412,36.1916656494,48.3,24.54,1009.99,31.43,0.2,-1,93,1006,1.0,1.9,NW, 0,0,-1
2017-02-06 04:20:04,31.728427887,29.8416671753,49.4,18.38,1011.41,30.95,0.2,-1,93,1006,1.0,1.9,West, 0,0,-1
2017-02-06 04:30:05,31.8236045837,29.8666667938,48.9,18.81,1011.51,36.61,1,-1,86,1007.1,5,0,WNW,0,0,0
2017-02-06 04:40:04,31.9187812805,30.0145835876,48.3,19.41,1011.55,31.19,0.2,-1,93,1006,1.0,1.9,West, 0,0,-1
2017-02-06 04:50:04,31.7093906403,29.7729167938,48.9,18.64,1011.9,31.63,0.2,-1,93,1006,1.0,1.9,West, 0,0,-1
2017-02-06 05:00:09,31.4809646606,29.7958335876,48.3,18.86,1011.99,31.72,0.1,-1,93,1007,1.0,1.9,West, 0,0,-1
2017-02-06 05:10:03,31.6903553009,29.6854171753,48.9,18.55,1012.16,31.38,0.1,-1,93,1007,1.0,1.9,West, 0,0,-1
2017-02-06 05:20:03,31.6713199615,29.7395820618,48.9,18.58,1012.32,31.11,0.0,-1,93,1007,1.0,1.9,West, 0,0,-1
2017-02-06 05:30:04,31.8616752625,29.9208335876,48.3,19.29,1012.37,31.3,0.0,-1,93,1007,1.0,3.1,West, 0,0,-1
2017-02-06 05:40:05,31.6522846222,29.7124996185,48.3,18.94,1012.6,31.26,0.0,-1,93,1007,1.0,1.9,West, 0,0,-1
2017-02-06 05:50:04,31.5380706787,29.6687507629,48.3,18.81,1012.81,31.22,0.0,-1,93,1007,1.0,3.1,West, 0,0,-1
2017-02-06 06:00:07,31.5571060181,29.6479167938,49.4,18.07,1013.18,30.41,-0.1,-1,94,1008,1.0,3.1,West, 0,0,-1
2017-02-06 06:10:04,31.5951766968,29.6104164124,49.4,18.07,1013.43,31.23,-0.1,-1,94,1008,1.0,3.1,West, 0,0,-1
2017-02-06 06:20:04,31.5571060181,29.6499996185,48.3,18.81,1013.49,31.96,-0.3,-1,94,1008,1.0,1.9,West, 0,0,-1
2017-02-06 06:30:05,31.5380706787,29.6854171753,48.3,18.82,1013.79,31.57,-0.4,-1,94,1008,1.0,3.1,West, 0,0,-1
2017-02-06 06:40:04,31.8997459412,30.0020828247,48.3,19.38,1013.88,30.62,-0.5,-1,94,1008,1.0,3.1,West, 0,0,-1
2017-02-06 06:50:04,31.7664985657,29.8208332062,48.3,19.12,1014.07,31.08,-0.7,-2,94,1008,1.0,3.1,West, 0,0,-1
2017-02-06 07:00:06,32.1852798462,30.1083335876,49.4,18.98,1014.28,30.58,-0.8,-2,94,1009,1.0,4.0,West, 0,0,-1
2017-02-06 07:10:09,32.4708137512,30.5229167938,48.9,19.89,1014.23,30.69,-0.8,-2,94,1009,1.0,4.0,West, 0,0,-1
2017-02-06 07:20:04,32.9086303711,30.8812503815,49.4,20.22,1014.35,30.76,-0.9,-2,94,1009,1.0,3.1,West, 0,0,-1
2017-02-06 07:30:04,33.1560897827,31.0333328247,49.4,20.56,1014.41,30.86,-0.9,-2,94,1009,1.0,3.1,West, 0,0,-1
2017-02-06 07:40:04,33.1560897827,31.1833343506,49.4,20.68,1014.59,31.23,-0.9,-2,94,1009,1.0,3.1,West, 0,0,-1
2017-02-06 07:50:03,33.1751251221,31.1791667938,49.4,20.7,1014.83,29.81,-0.8,-2,94,1009,1.0,3.1,West, 0,0,-1
2017-02-06 08:00:05,33.4796943665,31.2583332062,50.5,20.28,1015.04,31.38,-0.7,-2,94,1010,1.0,1.9,NW, 0,0,-1
2017-02-06 08:10:03,33.631980896,31.4958343506,49.9,21.01,1015.15,31.13,-0.7,-2,94,1010,1.0,1.9,NW, 0,0,-1
2017-02-06 08:20:04,33.6129455566,31.5125007629,49.9,21.0,1015.28,31.11,-0.5,-1,94,1010,1.9,3.1,WNW, 0,0,-1
2017-02-06 08:30:04,33.2322349548,34.0125007629,48.9,23.44,1015.01,31.13,-0.3,-1,94,1010,1.0,1.9,West, 0,0,-1
2017-02-06 08:40:04,33.346446991,31.1937503815,49.4,20.85,1015.67,31.46,0.0,-1,94,1010,1.0,1.9,WNW, 0,0,-1
2017-02-06 08:50:04,32.9847717285,30.8312492371,49.4,20.25,1015.93,32.12,0.2,-1,94,1010,1.0,1.9,West, 0,0,-1
2017-02-06 09:00:04,33.3274116516,31.2000007629,50.5,20.11,1016.12,32.3,0.3,-1,94,1011,1.0,1.9,NW, 0,0,-1
2017-02-06 09:10:04,33.7842636108,31.6666679382,49.9,21.28,1016.05,31.23,0.3,-1,94,1011,1.0,1.9,NW, 0,0,-1
2017-02-06 09:20:04,33.6510162354,31.6000003815,50.5,20.71,1016.37,28.55,0.6,0,94,1011,1.0,1.9,West, 0,0,-1
2017-02-06 09:30:04,33.5177688599,31.5125007629,49.9,20.93,1016.54,30.76,0.7,0,94,1012,1.0,1.9,West, 0,0,0
2017-02-06 09:40:04,33.3845176697,31.3291664124,50.5,20.26,1016.83,30.48,0.8,0,94,1012,1.0,1.9,NW, 0,0,0
2017-02-06 09:50:04,33.5558395386,31.4229164124,50.5,20.48,1016.86,32.65,0.9,0,94,1012,1.0,1.9,West, 0,0,0
2017-02-06 10:00:04,33.403553009,31.5125007629,50.5,20.43,1016.96,30.02,1.0,0,94,1012,1.0,3.1,West, 0,0,1
2017-02-06 10:10:04,33.4796943665,31.4833335876,49.9,20.87,1017.11,31.07,1.0,0,94,1012,1.0,3.1,West, 0,0,1
2017-02-06 10:20:04,33.3845176697,31.4520835876,49.9,20.76,1017.35,31.01,1.3,0,94,1012,1.0,3.1,West, 0,0,1
2017-02-06 10:30:03,33.2703056335,31.3062496185,49.4,20.88,1017.41,30.1,1.5,1,94,1012,1.9,4.0,WNW, 0,0,1
2017-02-06 10:40:04,33.0609130859,31.1375007629,49.4,20.57,1017.56,31.04,1.7,1,94,1012,1.9,4.0,WNW, 0,0,1
2017-02-06 10:50:04,32.9276657104,31.0375003815,49.4,20.37,1017.85,30.88,2.0,1,94,1012,1.0,3.1,West, 0,0,1
2017-02-06 11:00:04,32.7373085022,30.9416656494,50.5,19.4,1018.18,30.94,2.2,1,94,1013,1.0,1.9,West, 0,0,1
2017-02-06 11:10:03,32.8134536743,30.9291667938,49.4,20.19,1018.26,30.91,2.2,1,94,1013,1.0,1.9,West, 0,0,1
